frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
10800,0.0,0.0,0.0,0.0,1.2496261596679688,8.0,8.0,8.0
10805,0.0,0.0,0.0,0.0,1.1950671672821045,8.0,8.0,8.0
10810,0.0,0.0,0.0,0.0,1.2283363342285156,8.0,8.0,8.0
10815,0.0,0.0,0.0,0.0,1.2172014713287354,8.0,8.0,8.0
10820,0.0,0.0,0.0,0.0,1.2024422883987427,8.0,8.0,8.0
10825,0.0,0.0,0.0,0.0,1.2011873722076416,8.0,8.0,8.0
10830,0.0,0.0,0.0,0.0,1.2576466798782349,8.0,8.0,8.0
10835,0.0,0.0,0.0,0.0,1.2795265913009644,8.0,8.0,8.0
10840,0.0,0.0,0.0,0.0,1.2606843709945679,8.0,8.0,8.0
10845,0.0,0.0,0.0,0.0,1.2619259357452393,8.0,8.0,8.0
10850,0.0,0.0,0.0,0.0,1.1963050365447998,8.0,8.0,8.0
10855,0.0,0.0,0.0,0.0,1.2199949026107788,8.0,8.0,8.0
10860,0.0,0.0,0.0,0.0,1.2148562669754028,8.0,8.0,8.0
10865,0.0,0.0,0.0,0.0,1.1881624460220337,8.0,8.0,8.0
10870,0.0,0.0,0.0,0.0,1.334538221359253,8.0,8.0,8.0
10875,0.0,0.0,0.0,0.0,1.2000925540924072,8.0,8.0,8.0
10880,0.0,0.0,0.0,0.0,1.287664771080017,8.0,8.0,8.0
10885,0.0,0.0,0.0,0.0,1.2171601057052612,8.0,8.0,8.0
10890,0.0,0.0,0.0,0.0,1.298635482788086,8.0,8.0,8.0
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
13365,1.0,0.5,0.0,0.395707205174661,7.356389045715332,8.0,8.0,8.0
13370,1.0,0.0,0.0,0.8421249821096383,7.227354049682617,8.0,8.0,8.0
13375,1.0,0.0,0.0,1.3818910114728404,7.230724334716797,8.0,8.0,8.0
13380,1.0,0.0,0.0,1.936502698137459,6.907560348510742,8.0,8.0,8.0
13385,1.0,0.0,0.0,2.64843635950569,6.6916728019714355,8.0,8.0,8.0
13390,0.0,0.0,0.0,3.182293214492605,6.395346641540527,8.0,8.0,8.0
13395,0.0,0.0,0.0,3.176519225971259,6.291163921356201,8.0,8.0,8.0
13400,0.0,0.5,0.0,2.8913303578419867,6.1976752281188965,8.0,8.0,8.0
13405,1.0,0.0,0.0,2.649486874705187,5.822372913360596,8.0,8.0,8.0
13410,0.0,0.0,0.0,2.6129823135296215,6.649717330932617,8.0,8.0,1.0401016473770142
13415,0.0,0.0,0.0,2.405151360756489,5.508081436157227,8.0,8.0,0.9682109355926514
13420,0.0,0.0,0.0,2.1513877968736113,5.583981990814209,8.0,8.0,0.942755937576294
13425,0.0,0.0,0.0,1.9117146792050876,5.5889787673950195,8.0,8.0,0.9474219083786011
13430,1.0,-0.5,0.0,1.6635039213251028,5.422176837921143,8.0,8.0,0.9487977623939514
13435,0.0,0.0,0.0,1.6777011537844113,5.582668781280518,8.0,8.0,0.9507924914360046
13440,0.0,0.0,0.0,1.5993062038266455,5.755606651306152,8.0,8.0,0.952723503112793
13445,0.0,0.0,0.0,1.4432373225883304,6.604824542999268,8.0,8.0,0.9484473466873169
13450,1.0,-0.5,0.0,1.1987624582979866,6.0567498207092285,8.0,8.0,0.9785237908363342
13455,1.0,0.0,0.0,1.1237673818165324,6.761348247528076,8.0,8.0,1.2170331478118896
13460,0.0,0.0,0.0,1.4007581741453583,6.544295310974121,8.0,8.0,1.6438426971435547
13465,0.0,0.0,0.0,1.4609091418652291,6.6364006996154785,8.0,8.0,2.314187526702881
13470,1.0,0.0,0.0,1.2755149277148004,6.1642279624938965,8.0,8.0,8.0
13475,1.0,-0.5,0.0,1.2248116743167037,6.28151798248291,8.0,8.0,8.0
13480,1.0,0.0,0.0,1.5112538888298255,8.0,8.0,8.0,8.0
13485,1.0,0.0,0.0,1.8944282075459744,8.0,8.0,8.0,8.0
13490,0.0,0.0,0.0,2.3879611958836438,8.0,8.0,8.0,8.0
13495,1.0,0.0,0.0,2.2641862993018353,8.0,8.0,8.0,8.0
13500,1.0,0.0,0.0,2.263570498314866,8.0,8.0,8.0,8.0
13505,1.0,0.0,0.0,2.718486411071968,8.0,8.0,8.0,8.0
13510,0.0,0.0,0.0,3.5385097143497717,8.0,8.0,8.0,8.0
13515,0.0,0.0,0.0,3.668064747003969,8.0,8.0,8.0,8.0
13520,0.0,0.0,0.0,3.467231666636883,8.0,8.0,8.0,8.0
13525,0.0,0.0,0.0,3.113632274182325,8.0,8.0,8.0,1.1727566719055176
13530,1.0,0.0,0.0,2.77694915169397,8.0,8.0,8.0,0.8991644382476807
13535,0.0,0.0,0.0,2.695912838128916,8.0,8.0,8.0,0.8327174186706543
13540,0.0,0.0,0.0,2.592963510605842,8.0,8.0,8.0,0.7877886295318604
13545,0.0,0.0,0.0,2.344955135611348,8.0,8.0,8.0,0.7814749479293823
13550,0.0,0.0,0.0,2.104120907496793,8.0,8.0,8.0,0.7878197431564331
13555,0.0,0.0,0.0,1.876215755356039,8.0,8.0,8.0,0.7977699041366577
13560,1.0,0.5,0.0,1.6215410497048877,8.0,8.0,8.0,0.7963013052940369
13565,1.0,0.0,0.0,1.7179418335552834,8.0,8.0,8.0,0.7939530611038208
13570,0.0,0.0,0.0,2.1109744645464854,8.0,8.0,8.0,0.7983477711677551
13575,1.0,0.0,0.0,2.0654729237964826,8.0,8.0,8.0,0.8023305535316467
13580,1.0,0.0,0.0,2.096341354550131,8.0,8.0,8.0,0.8058186173439026
13585,1.0,0.0,0.0,2.497615320771066,8.0,8.0,8.0,0.8089322447776794
13590,0.0,0.0,0.0,2.978445766027781,8.0,8.0,8.0,0.8136196136474609
13595,0.0,0.0,0.0,2.920506111358965,8.0,8.0,8.0,0.8190325498580933
13600,0.0,0.0,0.0,2.6797417214671073,8.0,8.0,8.0,0.8140531182289124
13605,1.0,0.5,0.0,2.424936231336193,8.0,8.0,8.0,0.8071715235710144
13610,0.0,0.0,0.0,2.3801239096552163,8.0,8.0,8.0,0.7808860540390015
13615,0.0,0.0,0.0,2.2238594956828863,8.0,8.0,8.0,0.8106865286827087
13620,0.0,0.5,0.0,1.862110889483857,8.0,8.0,8.0,0.8539338707923889
13625,0.0,0.5,0.0,1.6666790608752842,8.0,8.0,8.0,0.8952247500419617
13630,0.0,0.5,0.0,1.502264096538999,8.0,8.0,8.0,0.9564032554626465
13635,0.0,0.5,0.0,1.3440916230954632,8.0,8.0,8.0,1.0722401142120361
13640,0.0,0.5,0.0,1.2093778409499962,8.0,8.0,8.0,1.1141884326934814
13645,1.0,0.5,0.0,1.0240830653542847,8.0,8.0,8.0,1.3122127056121826
13650,0.0,0.5,0.0,0.934596447423055,8.0,8.0,8.0,1.3403315544128418
13655,0.0,0.5,0.0,1.0471682865504208,8.0,8.0,8.0,1.5321389436721802
13660,0.0,0.5,0.0,1.0013835955387644,8.0,8.0,8.0,1.7529195547103882
13665,1.0,0.5,0.0,0.8584923271563812,8.0,8.0,8.0,1.6061859130859375
13670,0.0,0.5,0.0,0.8833077672731378,6.628664493560791,8.0,8.0,1.7984817028045654
13675,0.0,0.5,0.0,1.1042262244363672,6.374298095703125,8.0,8.0,8.0
13680,1.0,0.5,0.0,1.001840501455264,6.2527031898498535,8.0,8.0,8.0
13685,0.0,0.5,0.0,1.0662694506878159,6.079501628875732,8.0,8.0,8.0
13690,1.0,0.5,0.0,1.032367799017472,5.906257629394531,8.0,8.0,8.0
13695,0.0,0.5,0.0,0.9482392243819738,5.857507228851318,8.0,8.0,8.0
13700,0.0,0.5,0.0,1.096564624906193,5.63767147064209,8.0,8.0,8.0
13705,1.0,0.5,0.0,1.000744341215927,5.528663635253906,8.0,8.0,8.0
13710,0.0,0.5,0.0,0.905322287710864,5.499643325805664,8.0,8.0,8.0
13715,1.0,0.5,0.0,0.9299597586257983,5.330556392669678,8.0,8.0,8.0
13720,1.0,0.5,0.0,0.9085574307124138,5.246696472167969,8.0,8.0,8.0
13725,0.0,0.5,0.0,1.2094715351620142,5.139995098114014,8.0,8.0,8.0
13730,0.0,0.5,0.0,1.2774454418849346,5.030519008636475,8.0,8.0,8.0
13735,0.0,0.5,0.0,1.2758147339257044,4.919216632843018,8.0,8.0,8.0
13740,0.0,0.5,0.0,1.0778116612969988,8.0,8.0,8.0,8.0
13745,0.0,0.0,0.0,1.1962376504670227,8.0,8.0,8.0,8.0
13750,1.0,0.0,0.0,1.0383891839754986,8.0,8.0,8.0,8.0
13755,1.0,-0.5,0.0,1.1430524002381512,8.0,8.0,8.0,8.0
13760,0.0,-0.5,0.0,1.512282202164953,8.0,8.0,8.0,8.0
13765,0.0,-0.5,0.0,1.7540801428549853,8.0,8.0,8.0,8.0
13770,1.0,-0.5,0.0,1.6638817977088058,3.7466375827789307,8.0,8.0,8.0
13775,1.0,-0.5,0.0,2.015474981668882,3.467491388320923,8.0,8.0,8.0
13780,0.0,-0.5,0.0,2.3732472785414807,3.23866605758667,8.0,8.0,8.0
13785,0.0,-0.5,0.0,2.402545887829794,2.9980664253234863,8.0,8.0,8.0
13790,0.0,-0.5,0.0,2.2041005020916353,2.6793465614318848,8.0,8.0,8.0
13795,0.0,-0.5,0.0,1.983972793063143,2.6180529594421387,8.0,8.0,8.0
13800,0.0,-0.5,0.0,1.875408102399953,8.0,8.0,8.0,8.0
13805,0.0,-0.5,0.0,1.639466888180265,8.0,2.2717299461364746,8.0,8.0
13810,0.0,-0.5,0.0,1.4739732652379187,8.0,2.3498988151550293,8.0,8.0
13815,0.0,-0.5,0.0,1.3139060131319646,8.0,2.5018489360809326,8.0,8.0
13820,1.0,0.0,0.0,1.052785156759783,8.0,2.5664427280426025,8.0,8.0
13825,1.0,0.5,0.0,1.2268525632467218,8.0,2.7609081268310547,8.0,8.0
13830,1.0,0.0,0.0,1.6237558620748607,8.0,2.929791212081909,8.0,8.0
13835,0.0,0.0,0.0,2.211353270723248,8.0,3.1407694816589355,8.0,8.0
13840,0.0,0.0,0.0,2.4421192394925213,8.0,3.434828996658325,8.0,8.0
13845,0.0,0.0,0.0,2.2930248851636454,8.223505973815918,3.6938469409942627,8.0,8.0
13850,1.0,0.0,0.0,2.0802046214064576,7.968022346496582,3.967123031616211,8.0,8.0
13855,0.0,0.0,0.0,2.1869162786855885,7.725687026977539,4.212697505950928,8.0,8.0
13860,0.0,0.0,0.0,2.2953936764035885,7.461888313293457,4.471921443939209,8.0,8.0
13865,0.0,-0.5,0.0,2.115601797564573,7.345365047454834,4.7165703773498535,8.0,8.0
13870,0.0,-0.5,0.0,1.8659776603039064,8.0,5.000650405883789,8.0,8.0
13875,0.0,-0.5,0.0,1.685589498087615,8.0,5.172755241394043,8.0,0.8861533999443054
13880,0.0,-0.5,1.0,0.32363391627641774,8.0,5.344985008239746,8.0,0.9434381723403931
13885,0.0,0.0,1.0,0.00359468494720853,8.0,5.357361316680908,8.0,0.9501587748527527
13890,0.0,0.0,1.0,0.007206084397102389,8.0,5.3176116943359375,8.0,0.9489234089851379
13895,0.0,0.0,1.0,0.00478405562416132,8.0,5.312997817993164,8.0,0.9472376704216003
13900,0.0,0.0,1.0,0.0018521625468642872,8.0,5.318917751312256,8.0,0.9476782083511353
13905,0.0,0.0,1.0,0.0014304361407100495,8.0,5.3057541847229,8.0,0.9461867213249207
13910,0.0,0.0,0.0,0.0018586638944982285,8.0,5.303003311157227,8.0,0.94594806432724
13915,0.0,0.0,0.0,0.012591857055994147,8.0,5.318598747253418,8.0,0.945817768573761
13920,0.0,0.0,0.0,0.01597764351689246,8.0,5.328540325164795,8.0,0.946610152721405
13925,0.0,0.0,0.0,0.01614364004936261,8.0,5.345356464385986,8.0,0.945908784866333
13930,0.0,0.0,0.0,0.010957834682207792,8.0,5.335456848144531,8.0,0.945999801158905
13935,0.0,0.0,0.0,0.012967013338760264,8.0,5.3347344398498535,8.0,0.9462120532989502
13940,0.0,0.0,0.0,0.011887049020515416,8.0,5.3255205154418945,8.0,0.94677734375
13945,0.0,0.0,0.0,0.011260616223800056,8.0,5.329082012176514,8.0,0.9467960000038147
13950,0.0,0.0,0.0,0.010285473529950169,8.0,5.3420844078063965,8.0,0.9470283389091492
13955,0.0,0.0,0.0,0.006317175867480979,8.0,5.3198676109313965,8.0,0.9467231631278992
13960,0.0,0.0,0.0,0.004332225799479684,8.0,5.355523109436035,8.0,0.9464004039764404
13965,0.0,0.0,0.0,0.0037956363911181303,8.0,5.324165344238281,8.0,0.9466211199760437
13970,0.0,0.0,0.0,0.0,8.0,5.3323869705200195,8.0,0.9467753171920776
13975,0.0,0.0,0.0,0.0,8.0,5.321965217590332,8.0,0.9465239644050598
13980,0.0,0.0,0.0,0.0,8.0,5.315953254699707,8.0,0.9468751549720764
13985,0.0,0.0,0.0,0.0,8.0,5.359236717224121,8.0,0.9474164247512817
13990,0.0,0.0,0.0,0.0,8.0,5.3319902420043945,8.0,0.9464860558509827
13995,0.5,0.5,0.0,0.010029884380675234,8.0,5.348737716674805,8.0,0.9466177225112915
14000,0.5,0.5,0.0,0.019275566986556664,8.0,5.327309608459473,8.0,0.9463528394699097
14005,0.5,0.5,0.0,0.04457410868857091,8.0,5.336071491241455,8.0,0.9442183375358582
14010,0.5,0.5,0.0,0.248689251081567,8.0,5.359638690948486,8.0,0.9394047856330872
14015,0.5,0.5,0.0,0.4000758448671041,8.0,5.384763240814209,8.0,0.9271887540817261
14020,0.5,0.5,0.0,0.574336404693338,8.0,5.446832180023193,8.0,0.9087762236595154
14025,0.5,0.5,0.0,0.6794060243245282,8.0,5.55242919921875,8.0,0.8878281712532043
14030,0.5,0.0,0.0,0.3063606547746086,8.0,5.625726222991943,8.0,0.8690516352653503
14035,0.5,-0.5,0.0,0.3994277876183417,8.0,5.639669895172119,8.0,0.8762429356575012
14040,0.5,-0.5,0.0,0.5633492097068702,8.0,5.692405700683594,8.0,8.0
14045,0.0,-0.5,0.0,0.3704145629576919,8.0,5.783103942871094,8.0,8.0
14050,0.0,0.0,0.0,0.20734427978821596,8.0,5.800459384918213,8.0,8.0
14055,0.0,0.0,0.0,0.2525531112915585,8.0,5.868280410766602,8.0,8.0
14060,0.0,0.0,0.0,0.23907493220204204,8.0,5.852632522583008,8.0,8.0
14065,0.0,0.0,0.0,0.21933418984918965,8.0,5.930499076843262,8.0,8.0
14070,0.0,0.0,0.0,0.1984852465964144,8.0,5.915511131286621,8.0,8.0
14075,0.5,0.0,0.0,0.1470466563552393,8.0,5.96876859664917,8.0,8.0
14080,0.5,0.0,0.0,0.034934243872969076,8.0,5.95055627822876,8.0,8.0
14085,0.5,0.0,0.0,0.11719948458631492,8.0,5.959525108337402,8.0,8.0
14090,0.5,0.0,0.0,0.3457865612914442,8.0,5.918773651123047,8.0,8.0
14095,0.5,0.0,0.0,0.48877398385941234,8.0,5.870420455932617,8.0,8.0
14100,0.5,0.0,0.0,0.6900970494716823,8.0,5.793648719787598,8.0,8.0
14105,0.5,0.0,0.0,0.8151376191554986,8.0,5.705464839935303,8.0,8.0
14110,0.5,0.0,0.0,1.0609802413245526,8.0,5.604872703552246,8.0,0.9438313245773315
14115,0.5,0.0,0.0,1.3053866466115813,8.0,5.385164260864258,8.0,0.9062961935997009
14120,0.5,0.0,0.0,1.417708892234225,8.0,5.2332963943481445,8.0,0.9050323367118835
14125,0.5,0.0,0.0,1.647173122138554,8.0,5.036141395568848,8.0,0.9394676685333252
14130,0.5,0.0,0.0,1.7986403768952512,8.0,4.857416152954102,8.0,8.0
14135,0.5,0.0,0.0,1.8733246071800167,8.0,4.736485004425049,8.0,8.0
14140,0.5,0.0,0.0,2.0670151148233247,8.0,4.443912982940674,8.0,8.0
14145,0.5,0.0,0.0,2.2870529119817684,8.0,4.094639301300049,8.0,8.0
14150,0.0,0.0,0.0,1.3500654738368423,8.0,3.8214704990386963,8.0,8.0
14155,0.0,0.0,0.0,0.5735850978200018,8.0,3.735832452774048,8.0,8.0
14160,0.0,0.0,0.0,0.2826357691282796,8.0,3.6636812686920166,8.0,8.0
14165,0.0,0.0,0.0,0.1324297949263255,8.0,3.645592212677002,8.0,8.0
14170,0.0,0.0,0.0,0.06024816770032433,8.0,3.6348109245300293,8.0,8.0
14175,0.0,0.0,0.0,0.025547410363381696,8.0,3.6521308422088623,8.0,8.0
14180,0.0,0.0,0.0,0.005763012911214431,8.0,3.6489391326904297,8.0,8.0
14185,0.5,0.0,0.0,0.01746742854238297,8.0,3.627960443496704,8.0,8.0
14190,0.5,0.0,0.0,0.0846816703119046,8.0,3.6353836059570312,8.0,8.0
14195,0.5,0.0,0.0,0.16508837105415855,8.0,3.6068367958068848,8.0,8.0
14200,0.5,0.0,0.0,0.38131931425771387,8.0,3.592684745788574,8.0,8.0
14205,0.5,0.0,0.0,0.5663669355933758,8.0,3.5537068843841553,8.0,8.0
14210,0.5,0.0,0.0,0.731690407239341,8.0,3.460869312286377,8.0,8.0
14215,0.5,0.0,0.0,0.9592667653171522,8.0,3.3277928829193115,8.0,8.0
14220,0.5,0.0,0.0,1.124959483758629,8.0,3.211644411087036,8.0,8.0
14225,0.5,0.0,0.0,1.2585435013541686,8.0,3.067777395248413,8.0,8.0
14230,0.0,0.0,0.0,0.3095527784873739,8.0,2.9637694358825684,8.0,8.0
14235,0.0,0.0,0.0,0.0733242705834273,8.0,2.95454740524292,8.0,8.0
14240,0.5,0.0,0.0,0.023791493174104974,8.0,2.9482028484344482,8.0,8.0
14245,0.5,0.0,0.0,0.030434452832317608,8.0,2.9523391723632812,8.0,8.0
14250,0.5,0.0,0.0,0.19636023869424446,8.0,2.9481184482574463,8.0,8.0
14255,0.5,0.0,0.0,0.36680267190119065,8.0,2.9034786224365234,8.0,8.0
14260,0.5,0.0,0.0,0.5521334581649,8.0,2.866936206817627,8.0,8.0
14265,0.5,0.0,0.0,0.7543442207400282,8.0,2.7890725135803223,8.0,8.0
14270,0.5,0.0,0.0,0.8423219808429143,8.0,2.685694932937622,8.0,8.0
14275,0.0,0.0,0.0,0.16471341907084144,8.0,2.5673928260803223,8.0,8.0
14280,0.0,0.0,0.0,0.026304018990959382,8.0,2.578258514404297,8.0,8.0
14285,0.0,0.0,0.0,0.07024510734810259,8.0,2.5858962535858154,8.0,8.0
14290,0.0,0.0,1.0,0.001517343914690263,8.0,2.589080810546875,8.0,8.0
14295,0.0,0.0,1.0,0.0008230555338399518,8.0,2.5779809951782227,8.0,8.0
14300,0.0,0.0,1.0,0.0005043840795588133,8.0,2.579301357269287,8.0,8.0
14305,0.0,0.0,1.0,0.0,8.0,2.5818169116973877,8.0,8.0
14310,0.0,0.0,0.0,0.0,8.0,2.5827159881591797,8.0,8.0
14315,0.0,0.0,0.0,0.0,8.0,2.599301338195801,8.0,8.0
14320,0.0,0.0,0.0,0.0,8.0,2.5804426670074463,8.0,8.0
14325,0.0,0.0,0.0,0.0,8.0,2.588176727294922,8.0,8.0
14330,0.0,0.0,0.0,0.0,8.0,2.590756416320801,8.0,8.0
14335,0.0,0.0,0.0,0.0,8.0,2.579338312149048,8.0,8.0
14340,0.0,0.0,0.0,0.0,8.0,2.592195749282837,8.0,8.0
14345,0.0,0.0,0.0,0.0,8.0,2.5904760360717773,8.0,8.0
14350,0.0,0.0,0.0,0.0,8.0,2.5987629890441895,8.0,8.0
14355,0.0,0.0,0.0,0.0,8.0,2.5771312713623047,8.0,8.0
14360,0.0,0.0,0.0,0.0,8.0,2.591355323791504,8.0,8.0
14365,0.0,0.0,0.0,0.0,8.0,2.587270498275757,8.0,8.0
14370,0.0,0.0,0.0,0.0,8.0,2.5922067165374756,8.0,8.0
14375,0.0,0.0,0.0,0.0,8.0,2.5936248302459717,8.0,8.0
14380,0.0,0.0,0.0,0.0,8.0,2.587284564971924,8.0,8.0
14385,0.0,0.0,0.0,0.0,8.0,2.5868661403656006,8.0,8.0
14390,0.0,0.0,0.0,0.0,8.0,2.577652931213379,8.0,8.0
14395,0.0,0.0,0.0,0.0,8.0,2.5848467350006104,8.0,8.0
14400,0.0,0.0,0.0,0.0,8.0,2.580087423324585,8.0,8.0
14405,0.0,0.0,0.0,0.0,8.0,2.5981295108795166,8.0,8.0
14410,0.0,0.0,0.0,0.0,8.0,2.5965635776519775,8.0,8.0
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
6940,1.0,0.0,0.0,1.4462552208601784,8.0,8.0,8.0,8.0
6945,1.0,0.0,0.0,1.999961083374136,8.0,8.0,8.0,8.0
6950,1.0,0.0,0.0,2.6867643661229996,8.0,8.0,8.0,8.0
6955,0.0,0.0,0.0,3.2254584368819725,8.0,8.0,8.0,8.0
6960,0.0,0.0,0.0,3.114573627109452,8.0,8.0,8.0,8.0
6965,0.0,0.0,0.0,2.83093382243274,8.0,8.0,8.0,8.0
6970,0.0,0.0,0.0,2.535764210701841,8.0,8.0,8.0,8.0
6975,0.0,0.0,0.0,2.2630253320627314,8.0,8.0,8.0,8.0
6980,0.0,0.0,0.0,2.0207123903077764,8.0,8.0,8.0,8.0
6985,1.0,0.5,0.0,1.779157084453069,8.0,8.0,8.0,8.0
6990,1.0,0.5,0.0,1.8742097232314774,8.0,8.0,8.0,8.0
6995,1.0,0.5,0.0,2.4043361154111835,8.0,8.0,8.0,8.0
7000,0.0,0.0,0.0,2.9086700074642535,8.0,8.0,8.0,8.0
7005,0.0,0.5,0.0,2.7944851667413095,8.0,8.0,8.0,8.0
7010,1.0,0.5,0.0,2.5181249692183107,8.0,8.0,8.0,8.0
7015,0.0,0.0,0.0,2.7423663343419067,8.0,8.0,8.0,8.0
7020,1.0,0.5,0.0,2.783203514320239,8.0,8.0,8.0,8.0
7025,1.0,0.5,0.0,2.7873197302976376,8.0,8.0,8.0,8.0
7030,0.0,0.0,0.0,3.070206517370568,8.0,8.0,8.0,8.0
7035,0.0,0.0,0.0,2.909715657770501,8.0,8.0,8.0,8.0
7040,1.0,0.0,0.0,2.6725563388133637,8.0,8.0,8.0,8.0
7045,0.0,0.0,0.0,2.701056589340895,8.0,8.0,8.0,8.0
7050,1.0,0.0,0.0,2.5560688229502952,8.0,8.0,8.0,8.0
7055,1.0,0.0,0.0,2.6133167373606656,8.0,8.0,8.0,8.0
7060,0.0,0.0,0.0,2.853024370837977,8.0,8.0,8.0,8.0
7065,1.0,0.0,0.0,2.6629403741085422,8.0,8.0,8.0,8.0
7070,1.0,-0.5,0.0,2.6402954780858856,8.0,8.0,8.0,8.0
7075,0.0,0.0,0.0,3.095366790859051,8.231179237365723,8.0,8.0,8.0
7080,0.0,0.0,0.0,3.18429189367247,7.780696868896484,8.0,8.0,8.0
7085,0.0,0.0,0.0,2.916736602315322,7.440379619598389,8.0,8.0,8.0
7090,1.0,-0.5,0.0,2.636679939103938,7.147740840911865,8.0,8.0,8.0
7095,1.0,-0.5,0.0,2.801435237136855,6.664011001586914,8.0,8.0,8.0
7100,0.0,0.0,0.0,3.2299403770775026,6.207681655883789,8.0,8.0,8.0
7105,0.0,0.0,0.0,3.081557572953814,5.796506404876709,8.0,8.0,8.0
7110,1.0,-0.5,0.0,2.770398877443523,5.438859939575195,8.0,8.0,8.0
7115,0.0,0.0,0.0,2.672739441947973,5.128002643585205,8.0,8.0,8.0
7120,0.0,0.0,0.0,2.5767496804702685,4.760128498077393,8.0,8.0,8.0
7125,0.0,0.0,0.0,2.3394454740975887,4.498412609100342,8.0,8.0,8.0
7130,0.0,0.0,0.0,2.097749910500841,4.203938961029053,8.0,8.0,8.0
7135,1.0,-0.5,0.0,1.805804972728728,3.9819273948669434,8.0,8.0,8.0
7140,0.0,-0.5,0.0,1.6853880251451216,3.7662408351898193,8.0,8.0,8.0
7145,0.0,0.0,0.0,1.7483434438641272,3.5288283824920654,8.0,8.0,8.0
7150,0.0,0.0,0.0,1.6199572365872277,3.3517374992370605,8.0,8.0,8.0
7155,0.0,-0.5,0.0,1.4530740775001445,3.14105486869812,8.0,8.0,8.0
7160,0.0,-0.5,0.0,1.194304060635519,2.9138176441192627,8.0,8.0,8.0
7165,1.0,-0.5,0.0,1.036691274747812,2.785311460494995,8.0,8.0,8.0
7170,1.0,-0.5,0.0,0.9603289187232132,2.6119492053985596,8.0,8.0,8.0
7175,0.0,-0.5,0.0,1.179495827952106,2.5011813640594482,8.0,8.0,8.0
7180,0.0,-0.5,0.0,1.2645398749435381,2.3477470874786377,8.0,8.0,8.0
7185,0.0,0.0,0.0,1.1966683961423539,2.2273333072662354,8.0,8.0,8.0
7190,0.0,0.0,0.0,1.076936552635271,2.1001837253570557,8.0,8.0,8.0
7195,0.0,0.0,0.0,0.9655361638455533,1.9764105081558228,8.0,8.0,8.0
7200,0.0,0.0,0.0,0.8665338113684476,1.8667553663253784,8.0,8.0,8.0
7205,0.0,0.0,0.0,0.7807837048911913,1.7743269205093384,8.0,8.0,8.0
7210,0.0,0.0,0.0,0.6969504004104339,1.6782605648040771,8.0,8.0,8.0
7215,0.0,0.0,0.0,0.6264235055876903,1.6103119850158691,8.0,8.0,8.0
7220,0.0,0.0,0.0,0.5350202005642475,1.5068329572677612,8.0,8.0,8.0
7225,0.0,0.0,0.0,0.47498890524844756,1.444856882095337,8.0,8.0,8.0
7230,0.0,0.0,1.0,0.00016386918670728104,1.4412739276885986,8.0,8.0,8.0
7235,0.0,0.0,1.0,0.001527334881432488,1.4368723630905151,8.0,8.0,8.0
7240,0.0,0.0,1.0,0.0013724766959198654,1.4365986585617065,8.0,8.0,8.0
7245,0.0,0.0,1.0,0.0008275756098860461,1.440577507019043,8.0,8.0,8.0
7250,0.0,0.0,0.0,0.0005367606063433236,1.4414448738098145,8.0,8.0,8.0
7255,0.0,0.0,0.0,0.0,1.4435453414916992,8.0,8.0,8.0
7260,0.0,0.0,0.0,0.0,1.441756248474121,8.0,8.0,8.0
7265,0.0,0.0,0.0,0.0,1.4437345266342163,8.0,8.0,8.0
7270,0.0,0.0,0.0,0.0,1.4439661502838135,8.0,8.0,8.0
7275,0.0,0.0,0.0,0.0,1.4452874660491943,8.0,8.0,8.0
7280,0.0,0.0,0.0,0.0,1.4439167976379395,8.0,8.0,8.0
7285,0.0,0.0,0.0,0.0,1.4441845417022705,8.0,8.0,8.0
7290,0.0,0.0,0.0,0.0,1.4418232440948486,8.0,8.0,8.0
7295,0.0,0.0,0.0,0.0,1.442344069480896,8.0,8.0,8.0
7300,0.0,0.0,0.0,0.0,1.4420950412750244,8.0,8.0,8.0
7305,0.0,0.0,0.0,0.0,1.442611813545227,8.0,8.0,8.0
7310,0.0,0.0,0.0,0.0,1.4400129318237305,8.0,8.0,8.0
7315,0.0,0.0,0.0,0.0,1.4428495168685913,8.0,8.0,8.0
7320,0.0,0.0,0.0,0.0,1.4403901100158691,8.0,8.0,8.0
7325,0.0,0.0,0.0,0.0,1.4488224983215332,8.0,8.0,8.0
7330,0.0,0.0,0.0,0.0,1.438879370689392,8.0,8.0,8.0
7335,0.0,0.0,0.0,0.0,1.4419834613800049,8.0,8.0,8.0
7340,0.0,0.0,0.0,0.0,1.4443151950836182,8.0,8.0,8.0
7345,0.0,0.0,0.0,0.0,1.4399415254592896,8.0,8.0,8.0
7350,0.0,0.0,0.0,0.0,1.4450032711029053,8.0,8.0,8.0
7355,0.0,0.0,0.0,0.0,1.4422861337661743,8.0,8.0,8.0
7360,0.0,0.0,0.0,0.0,1.4443029165267944,8.0,8.0,8.0
7365,0.0,0.0,0.0,0.0,1.4449528455734253,8.0,8.0,8.0
7370,0.0,0.0,0.0,0.0,1.4407546520233154,8.0,8.0,8.0
7375,0.0,0.0,0.0,0.0,1.4394242763519287,8.0,8.0,8.0
7380,0.0,0.0,0.0,0.0,1.442392349243164,8.0,8.0,8.0
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
